frame_index,timestamp_ms,hand_detected,detection_confidence,tracking_confidence,l0_x,l0_y,l0_z,l1_x,l1_y,l1_z,l2_x,l2_y,l2_z,l3_x,l3_y,l3_z,l4_x,l4_y,l4_z,l5_x,l5_y,l5_z,l6_x,l6_y,l6_z,l7_x,l7_y,l7_z,l8_x,l8_y,l8_z,l9_x,l9_y,l9_z,l10_x,l10_y,l10_z,l11_x,l11_y,l11_z,l12_x,l12_y,l12_z,l13_x,l13_y,l13_z,l14_x,l14_y,l14_z,l15_x,l15_y,l15_z,l16_x,l16_y,l16_z,l17_x,l17_y,l17_z,l18_x,l18_y,l18_z,l19_x,l19_y,l19_z,l20_x,l20_y,l20_z
13,433,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,466,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,500,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,533,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,566,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,600,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,633,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,666,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,700,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,733,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,766,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,800,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,833,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,866,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,900,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,933,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,966,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1033,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1066,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1100,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1133,True,0.9621,0.9621,0.879661,0.743783,0.0,0.89977,0.754002,2.2e-05,0.913896,0.775903,-0.001818,0.918055,0.79722,-0.004209,0.91775,0.811654,-0.006556,0.921303,0.781528,-0.007837,0.937628,0.81033,-0.014256,0.945326,0.827339,-0.017648,0.951027,0.840945,-0.01973,0.912881,0.787831,-0.011955,0.930498,0.819368,-0.01814,0.940179,0.839653,-0.02246,0.94717,0.856238,-0.025445,0.900464,0.792662,-0.015814,0.912537,0.824564,-0.022926,0.917989,0.845389,-0.027816,0.92147,0.860997,-0.030819,0.886166,0.79582,-0.019294,0.885557,0.820017,-0.025377,0.883563,0.836572,-0.028233,0.881181,0.850551,-0.029909
35,1166,True,0.5945,0.5945,0.872406,0.733012,0.0,0.888797,0.740422,-0.006205,0.902368,0.754403,-0.009749,0.907143,0.770499,-0.013254,0.906993,0.782226,-0.016305,0.916564,0.769708,-0.004247,0.931593,0.789633,-0.009593,0.94072,0.80272,-0.014377,0.947865,0.813227,-0.017919,0.91062,0.778478,-0.005356,0.928087,0.798072,-0.010182,0.937656,0.811478,-0.015067,0.945009,0.823659,-0.018497,0.900633,0.784874,-0.007383,0.912819,0.807611,-0.013371,0.91832,0.822672,-0.018045,0.922293,0.834732,-0.021049,0.887997,0.788138,-0.010002,0.888289,0.808686,-0.01571,0.887535,0.822992,-0.018604,0.886479,0.835523,-0.020219
36,1200,True,0.7282,0.7282,0.870539,0.728174,0.0,0.885316,0.73868,-0.00914,0.902283,0.754525,-0.01278,0.913991,0.771571,-0.015409,0.922238,0.785899,-0.01752,0.920075,0.755416,-0.006727,0.936307,0.774458,-0.013769,0.945635,0.790824,-0.019663,0.951256,0.804798,-0.023542,0.915639,0.764313,-0.005625,0.932622,0.783468,-0.012032,0.942777,0.799463,-0.01804,0.949697,0.814537,-0.022097,0.906845,0.771776,-0.005736,0.921141,0.792576,-0.013446,0.929385,0.808547,-0.019706,0.934721,0.821746,-0.023637,0.895009,0.776383,-0.006465,0.897689,0.795853,-0.013888,0.898303,0.810277,-0.018262,0.897644,0.822643,-0.020795
37,1233,True,0.9293,0.9293,0.870249,0.71829,0.0,0.886316,0.727653,0.002085,0.902647,0.74236,0.001566,0.912132,0.759145,-4.4e-05,0.917341,0.77397,-0.00136,0.918477,0.737127,0.001594,0.935013,0.755309,-0.00238,0.942964,0.770646,-0.005537,0.947289,0.781732,-0.007339,0.914976,0.743993,-0.001915,0.931557,0.764555,-0.004599,0.939446,0.778259,-0.006835,0.944895,0.788842,-0.008497,0.908137,0.751964,-0.005674,0.922287,0.772619,-0.008086,0.929338,0.784381,-0.008535,0.934091,0.792876,-0.008934,0.898885,0.759804,-0.009462,0.906611,0.779833,-0.010871,0.910059,0.793207,-0.010423,0.911934,0.803666,-0.009882
38,1266,True,0.9144,0.9144,0.874336,0.721096,0.0,0.886416,0.746789,0.003767,0.901992,0.761721,0.005177,0.911081,0.774335,0.004666,0.915495,0.788191,0.004068,0.920375,0.743118,0.009091,0.936834,0.75145,0.007001,0.944883,0.758201,0.004092,0.951334,0.763297,0.001956,0.921161,0.738166,0.004594,0.937783,0.748482,0.002855,0.946415,0.754766,5.2e-05,0.953826,0.759977,-0.001986,0.920328,0.733995,-0.000421,0.936194,0.743266,-0.001578,0.944842,0.749307,-0.001689,0.952486,0.75463,-0.001946,0.918086,0.730397,-0.005537,0.932108,0.735493,-0.005379,0.939156,0.740417,-0.003592,0.944578,0.745331,-0.002397
39,1300,True,0.9524,0.9524,0.876749,0.729306,0.0,0.890236,0.752766,0.000848,0.906323,0.762148,0.000152,0.916504,0.769286,-0.001967,0.920962,0.780238,-0.004696,0.920656,0.750468,-0.000421,0.937859,0.753231,-0.006115,0.949426,0.75597,-0.010781,0.958835,0.759201,-0.014237,0.919692,0.743628,-0.005379,0.938253,0.745545,-0.011235,0.950643,0.748641,-0.016341,0.96152,0.752536,-0.019928,0.915764,0.737032,-0.010694,0.933267,0.737437,-0.01677,0.944951,0.739354,-0.020719,0.955374,0.742121,-0.023272,0.909279,0.730781,-0.016005,0.922136,0.727201,-0.021354,0.930884,0.727032,-0.02362,0.938344,0.728297,-0.025046
40,1333,True,0.9331,0.9331,0.882983,0.741472,0.0,0.902529,0.74149,-0.001001,0.921844,0.742448,-0.003312,0.936189,0.746186,-0.006502,0.946358,0.750768,-0.009798,0.927406,0.738737,-0.003995,0.947105,0.73982,-0.011459,0.960396,0.742503,-0.017217,0.970769,0.745933,-0.020951,0.924808,0.745554,-0.008011,0.944828,0.747789,-0.015131,0.958596,0.751072,-0.020766,0.96979,0.755078,-0.024507,0.91947,0.755804,-0.012376,0.938015,0.762303,-0.019653,0.951234,0.766906,-0.024428,0.961991,0.770225,-0.027285,0.911511,0.768182,-0.016741,0.922439,0.782174,-0.022599,0.930351,0.793631,-0.025238,0.936899,0.803775,-0.026785
41,1366,True,0.9487,0.9487,0.886559,0.756975,0.0,0.904071,0.75069,-0.000224,0.923012,0.748343,-0.002421,0.937487,0.752083,-0.005291,0.947162,0.758663,-0.008297,0.926099,0.74314,-0.006086,0.946233,0.739935,-0.012914,0.959812,0.74134,-0.017187,0.970536,0.744146,-0.019779,0.92447,0.752273,-0.010114,0.948398,0.757981,-0.0165,0.96368,0.764385,-0.020764,0.974799,0.771131,-0.023327,0.920064,0.765461,-0.014167,0.942073,0.772276,-0.020836,0.957159,0.778077,-0.025305,0.968462,0.783679,-0.02786,0.913872,0.781132,-0.018,0.926986,0.795208,-0.02342,0.935875,0.805805,-0.025877,0.943261,0.815888,-0.027208
42,1400,True,0.9523,0.9523,0.886807,0.764969,0.0,0.904301,0.755942,-0.001044,0.923081,0.751878,-0.003817,0.937463,0.755885,-0.00691,0.946813,0.762469,-0.010269,0.92359,0.745785,-0.009114,0.943567,0.741181,-0.016551,0.95762,0.741431,-0.021055,0.968985,0.743128,-0.023746,0.921933,0.75705,-0.012673,0.947621,0.761175,-0.019499,0.96476,0.767348,-0.023892,0.977653,0.774559,-0.02658,0.918481,0.771681,-0.016121,0.9421,0.776868,-0.022986,0.957913,0.782802,-0.027791,0.969518,0.78898,-0.030564,0.914021,0.788051,-0.019345,0.928737,0.799922,-0.025129,0.938508,0.809421,-0.028002,0.946563,0.818689,-0.029605
43,1433,True,0.9432,0.9432,0.887342,0.762576,0.0,0.904359,0.754336,-0.000468,0.922782,0.750015,-0.002709,0.936772,0.753447,-0.005366,0.945964,0.759902,-0.008296,0.924424,0.745268,-0.007658,0.943625,0.741244,-0.014864,0.956903,0.741361,-0.019394,0.967853,0.742744,-0.022164,0.922327,0.755458,-0.011543,0.947715,0.760242,-0.018398,0.964838,0.766988,-0.023124,0.977843,0.774929,-0.025912,0.918516,0.769345,-0.015355,0.942025,0.775112,-0.022842,0.957995,0.781554,-0.0287,0.97012,0.788253,-0.031986,0.914069,0.785531,-0.018824,0.928302,0.799147,-0.025703,0.937513,0.809133,-0.02949,0.945461,0.818607,-0.03151
