frame_index,label
586,writing
587,writing
588,writing
589,writing
590,writing
591,writing
592,writing
593,writing
594,writing
595,writing
596,writing
597,writing
598,writing
599,writing
600,writing
601,writing
602,writing
603,writing
604,writing
605,writing
606,writing
607,writing
608,writing
609,writing
610,writing
611,writing
612,writing
613,writing
614,writing
615,writing
616,writing
617,writing
618,writing
619,writing
620,writing
621,writing
622,writing
623,writing
624,writing
625,writing
626,writing
627,writing
628,writing
629,writing
630,writing
631,writing
632,writing
633,writing
634,writing
635,writing
636,writing
637,writing
638,writing
639,writing
640,writing
641,writing
642,writing
643,writing
644,writing
645,writing
646,writing
647,writing
648,writing
649,writing
650,writing
651,writing
652,writing
653,writing
654,writing
655,writing
656,writing
657,writing
658,writing
659,writing
660,writing
661,writing
662,writing
663,writing
664,writing
665,writing
666,writing
667,writing
668,writing
669,writing
670,writing
671,writing
672,writing
673,writing
674,writing
675,writing
676,writing
677,writing
678,writing
679,writing
680,writing
681,writing
682,writing
683,writing
684,writing
685,writing
686,writing
687,writing
688,writing
689,writing
690,writing
691,writing
692,writing
693,writing
694,writing
695,writing
696,writing
697,writing
698,writing
699,writing
700,writing
701,writing
702,writing
703,writing
704,writing
705,writing
706,writing
707,writing
708,writing
709,writing
710,writing
711,writing
712,writing
713,writing
714,writing
715,writing
716,writing
717,writing
718,writing
719,writing
720,writing
721,writing
722,writing
723,writing
724,writing
725,writing
726,writing
727,writing
728,writing
729,writing
730,writing
731,writing
732,writing
733,writing
734,writing
735,writing
736,writing
737,writing
738,writing
739,writing
740,writing
741,writing
742,writing
743,writing
744,writing
745,writing
746,writing
747,writing
748,writing
749,writing
750,writing
751,not_writing
752,not_writing
753,not_writing
754,not_writing
755,not_writing
756,not_writing
757,not_writing
758,not_writing
759,not_writing
760,not_writing
761,not_writing
762,not_writing
763,not_writing
764,not_writing
765,not_writing
766,not_writing
767,not_writing
768,not_writing
769,not_writing
770,not_writing
771,not_writing
772,not_writing
773,not_writing
774,not_writing
775,not_writing
776,not_writing
777,not_writing
778,not_writing
779,not_writing
780,not_writing
781,not_writing
782,not_writing
783,not_writing
784,not_writing
785,not_writing
786,not_writing
787,not_writing
788,not_writing
789,not_writing
790,not_writing
791,not_writing
792,not_writing
793,not_writing
794,not_writing
795,not_writing
796,not_writing
797,not_writing
798,not_writing
799,not_writing
800,not_writing
801,not_writing
802,not_writing
803,not_writing
804,not_writing
805,not_writing
806,not_writing
807,not_writing
808,not_writing
809,not_writing
810,not_writing
811,not_writing
812,not_writing
813,not_writing
814,not_writing
815,not_writing
816,not_writing
817,not_writing
818,not_writing
819,not_writing
820,not_writing
821,not_writing
822,not_writing
823,not_writing
824,not_writing
825,not_writing
826,not_writing
827,not_writing
828,not_writing
829,not_writing
830,not_writing
831,not_writing
832,not_writing
833,not_writing
834,not_writing
835,not_writing
836,not_writing
837,not_writing
838,not_writing
839,not_writing
840,not_writing
841,not_writing
842,not_writing
843,not_writing
844,not_writing
845,not_writing
846,not_writing
847,not_writing
848,not_writing
849,not_writing
850,not_writing
851,not_writing
852,not_writing
853,not_writing
854,not_writing
855,not_writing
856,not_writing
857,not_writing
858,not_writing
859,not_writing
860,not_writing
861,not_writing
862,not_writing
863,not_writing
864,not_writing
865,not_writing
866,not_writing
867,not_writing
868,not_writing
869,not_writing
870,not_writing
871,not_writing
872,not_writing
873,not_writing
874,not_writing
875,not_writing
876,not_writing
877,not_writing
878,not_writing
879,not_writing
880,not_writing
881,not_writing
882,not_writing
883,not_writing
884,not_writing
885,not_writing
886,not_writing
887,not_writing
888,not_writing
889,not_writing
890,not_writing
891,not_writing
892,not_writing
893,not_writing
894,not_writing
895,not_writing
896,not_writing
897,not_writing
898,not_writing
899,not_writing
900,not_writing
901,not_writing
902,not_writing
903,not_writing
904,not_writing
905,not_writing
906,not_writing
907,not_writing
908,not_writing
909,not_writing
910,not_writing
911,not_writing
912,not_writing
913,not_writing
914,not_writing
915,not_writing
916,not_writing
917,not_writing
918,not_writing
919,not_writing
920,not_writing
921,not_writing
922,not_writing
923,not_writing
924,not_writing
925,not_writing
926,not_writing
927,not_writing
928,not_writing
929,not_writing
930,not_writing
931,not_writing
932,not_writing
933,not_writing
934,not_writing
935,not_writing
936,not_writing
937,not_writing
938,not_writing
939,not_writing
940,not_writing
941,not_writing
942,not_writing
943,not_writing
944,not_writing
945,not_writing
946,not_writing
947,not_writing
948,not_writing
949,not_writing
950,not_writing
951,not_writing
952,not_writing
953,not_writing
954,not_writing
955,not_writing
956,not_writing
957,not_writing
958,not_writing
959,not_writing
960,not_writing
961,not_writing
962,not_writing
963,not_writing
964,not_writing
965,not_writing
966,not_writing
967,not_writing
968,not_writing
969,not_writing
970,not_writing
971,not_writing
972,not_writing
973,not_writing
974,not_writing
975,not_writing
976,not_writing
977,not_writing
978,not_writing
979,not_writing
980,not_writing
981,not_writing
982,not_writing
983,not_writing
984,not_writing
985,not_writing
986,not_writing
987,not_writing
988,not_writing
989,not_writing
990,not_writing
991,not_writing
992,not_writing
993,not_writing
994,not_writing
995,not_writing
996,not_writing
997,not_writing
998,not_writing
999,not_writing
1000,not_writing
1001,not_writing
1002,not_writing
1003,not_writing
1004,not_writing
1005,not_writing
1006,not_writing
1007,not_writing
1008,not_writing
1009,not_writing
1010,not_writing
1011,not_writing
1012,not_writing
1013,not_writing
1014,not_writing
1015,not_writing
1016,not_writing
1017,not_writing
1018,not_writing
1019,not_writing
1020,not_writing
1021,not_writing
1022,not_writing
1023,not_writing
1024,not_writing
1025,not_writing
1026,not_writing
1027,not_writing
1028,not_writing
1029,not_writing
1030,not_writing
1031,not_writing
1032,not_writing
1033,not_writing
1034,not_writing
1035,not_writing
1036,not_writing
1037,not_writing
1038,not_writing
1039,not_writing
1040,not_writing
1041,not_writing
1042,not_writing
1043,not_writing
1044,not_writing
1045,not_writing
1046,not_writing
1047,not_writing
1048,not_writing
1049,not_writing
1050,not_writing
1051,not_writing
1052,not_writing
1053,not_writing
1054,not_writing
1055,not_writing
1056,not_writing
1057,not_writing
1058,not_writing
1059,not_writing
1060,not_writing
1061,not_writing
1062,not_writing
1063,not_writing
1064,not_writing
1065,not_writing
1066,not_writing
1067,not_writing
1068,not_writing
1069,not_writing
1070,not_writing
1071,not_writing
1072,not_writing
1073,not_writing
1074,not_writing
1075,not_writing
1076,not_writing
1077,not_writing
1078,not_writing
1079,not_writing
1080,not_writing
1081,not_writing
1082,not_writing
1083,not_writing
1084,not_writing
1085,not_writing
1086,not_writing
1087,not_writing
1088,not_writing
1089,not_writing
1090,not_writing
1091,not_writing
1092,not_writing
1093,not_writing
1094,not_writing
1095,not_writing
1096,not_writing
1097,not_writing
1098,not_writing
1099,not_writing
1100,not_writing
1101,not_writing
1102,not_writing
1103,not_writing
1104,not_writing
1105,not_writing
1106,not_writing
1107,not_writing
1108,not_writing
1109,not_writing
1110,not_writing
1111,not_writing
1112,not_writing
1113,not_writing
1114,not_writing
1115,not_writing
1116,not_writing
1117,not_writing
1118,not_writing
1119,not_writing
1120,not_writing
1121,not_writing
1122,not_writing
1123,not_writing
1124,not_writing
1125,not_writing
1126,not_writing
1127,not_writing
1128,not_writing
1129,not_writing
1130,not_writing
1131,not_writing
1132,not_writing
1133,not_writing
1134,not_writing
1135,not_writing
1136,not_writing
1137,not_writing
1138,not_writing
1139,not_writing
1140,not_writing
1141,not_writing
1142,not_writing
1143,not_writing
1144,not_writing
1145,not_writing
1146,not_writing
1147,not_writing
1148,not_writing
1149,not_writing
1150,not_writing
1151,not_writing
1152,not_writing
1153,not_writing
1154,not_writing
1155,not_writing
1156,not_writing
1157,not_writing
1158,not_writing
1159,not_writing
1160,not_writing
1161,not_writing
1162,not_writing
1163,not_writing
1164,not_writing
1165,not_writing
1166,not_writing
1167,not_writing
1168,not_writing
1169,not_writing
1170,not_writing
1171,not_writing
1172,not_writing
1173,not_writing
1174,not_writing
1175,not_writing
1176,not_writing
1177,not_writing
1178,not_writing
1179,not_writing
1180,not_writing
1181,not_writing
1182,not_writing
1183,not_writing
1184,not_writing
1185,not_writing
1186,not_writing
1187,not_writing
1188,not_writing
1189,not_writing
1190,not_writing
1191,not_writing
1192,not_writing
1193,not_writing
1194,not_writing
1195,not_writing
1196,not_writing
1197,not_writing
1198,not_writing
1199,not_writing
1200,not_writing
1201,not_writing
1202,not_writing
1203,not_writing
1204,not_writing
1205,not_writing
1206,not_writing
1207,not_writing
1208,not_writing
1209,not_writing
1210,not_writing
1211,not_writing
1212,not_writing
1213,not_writing
1214,not_writing
1215,not_writing
1216,not_writing
1217,not_writing
1218,not_writing
1219,not_writing
1220,not_writing
1221,not_writing
1222,not_writing
1223,not_writing
1224,not_writing
1225,not_writing
1226,not_writing
1227,not_writing
1228,not_writing
1229,not_writing
1230,not_writing
1231,not_writing
1232,not_writing
1233,not_writing
1234,not_writing
1235,not_writing
1236,not_writing
1237,not_writing
1238,writing
1239,writing
1240,writing
1241,not_writing
1242,not_writing
1243,not_writing
1244,not_writing
1245,not_writing
1246,not_writing
1247,not_writing
1248,not_writing
1249,not_writing
1250,not_writing
1251,not_writing
1252,not_writing
1253,not_writing
1254,not_writing
1255,not_writing
1256,not_writing
1257,not_writing
1258,not_writing
1259,not_writing
1260,not_writing
1261,not_writing
1262,writing
1263,writing
1264,writing
1265,writing
1266,writing
1267,writing
1268,writing
1269,writing
1270,writing
1271,writing
1272,writing
1273,writing
1274,writing
1275,writing
1276,writing
1277,writing
1278,writing
1279,writing
1280,writing
1281,writing
1282,writing
1283,writing
1284,writing
1285,writing
1286,writing
1287,writing
1288,writing
1289,writing
1290,writing
1291,writing
1292,writing
1293,writing
1294,writing
1295,writing
1296,writing
1297,writing
1298,not_writing
1299,not_writing
1300,not_writing
1301,not_writing
1302,not_writing
1303,not_writing
1304,not_writing
1305,not_writing
1306,not_writing
1307,not_writing
1308,not_writing
1309,not_writing
1310,not_writing
1311,not_writing
1312,not_writing
1313,not_writing
1314,not_writing
1315,not_writing
1316,not_writing
1317,not_writing
1318,not_writing
1319,not_writing
1320,not_writing
1321,not_writing
1322,not_writing
1323,not_writing
1324,not_writing
1325,not_writing
1326,not_writing
1327,not_writing
1328,not_writing
1329,not_writing
1330,not_writing
1331,not_writing
1332,not_writing
1333,not_writing
1334,not_writing
1335,not_writing
1336,not_writing
1337,not_writing
1338,not_writing
1339,not_writing
1340,not_writing
1341,not_writing
